NOG00223	10358757	13379723
NOG00224	10359414	13380313
NOG00225	10359145	13380060
NOG00226	10358579	13379556
NOG00227	10359187	13380100
NOG00228	10358284	13379305
NOG00229	10358499	13379482
NOG00230	10357949	13379019
NOG00231	10358383	13379378
NOG00232	10358009	13379064
NOG00233	10358292	13379314
NOG00234	10358753	13379718
NOG00235	10358255	13379285
NOG00236	10357962	13379028
NOG00237	10359816	13380674
NOG00238	10359322	13380238
NOG00239	10358131	13379171
NOG00240	10359084	10359425	13380323
NOG00241	10358490	13379474
NOG00242	10358531	13379510
NOG00243	10358662	13379633
NOG00244	10359445	13380341
NOG00245	10358265	13379295
NOG00246	10359908	13380770
NOG00247	10358290	13379312
NOG00248	10358678	13379647
NOG00249	10359821	13380679
NOG00250	10358429	13379421
NOG00251	10359825	13380683
NOG00252	10359117	13380034
NOG00253	10358158	13379196
NOG00254	10359911	13380773
NOG00255	10358390	13379384
NOG00256	10359003	13379940
NOG00257	10358399	13379393
NOG00258	10359468	13380363
NOG00259	10359687	13380547
NOG00260	10359747	13380603
NOG00261	10359730	13380589
NOG00262	10358038	13379088
NOG00263	10358380	13379375
NOG00264	10359431	13380329
NOG00265	10359674	13380535
NOG00266	10359627	13380492
NOG00267	10359313	13380229
NOG00268	10359462	13380358
NOG00269	10359009	13379946
NOG00270	10359622	13380488
NOG00271	10358300	13379320
NOG00272	10359451	13380347
NOG00273	10358268	10358620	10359022	10359195	10359326	10359379	10359432	10359527	13380504
NOG00274	10358315	13379332
NOG00275	10358022	13379074
NOG00276	10357852	13378921
NOG00277	10358435	13379426
NOG00278	10358544	13379522
NOG00279	10358466	13379454
NOG00280	10359515	13380394
NOG00281	10358971	13379909
NOG00282	10357926	13378985
NOG00283	10359558	13380428
NOG00284	10358804	13379765
NOG00285	10358891	13379855
NOG00286	10358893	13379856
NOG00287	10359086	10359100	13380017
NOG00288	10358207	13379241
NOG00289	10359121	13380038
NOG00290	10359299	13380217
NOG00291	10358460	13379448
NOG00292	10359712	13380570
NOG00293	10358404	13379397
NOG00294	10359636	13380502
NOG00295	10359869	13380731
NOG00296	10359719	13380577
NOG00297	10358993	13379930
NOG00298	10359032	13379967
NOG00299	10359458	13380354
NOG00300	13380102
NOG00301	10359927	13380789
NOG00302	10359728	13380586
NOG00303	10358101	13379148
NOG00304	10358080	13379129
NOG00305	10359440	13380337
NOG00306	10359342	13380252
NOG00307	10358795	13379759
NOG00308	10358674	13379642
NOG00309	10358198	13379231
NOG00310	10358449	13379438
NOG00311	10359238	13380151
NOG00312	10358282	13379303
NOG00313	10358820	13379779
NOG00314	10357973	13379039
NOG00315	10359291	13380208
NOG00316	10358983	13379920
NOG00317	10358778	13379742
NOG00318	10358291	13379313
NOG00319	10359939	13380801
NOG00320	10359593	13380461
NOG00321	10358595	13379573
NOG00322	10357896	13378963
NOG00323	10358882	13379845
NOG00324	10359547	13380419
NOG00325	10358995
NOG00326	10358696	13379665
NOG00327	10358093	13379140
NOG00328	10359047	13379981
NOG00329	10359408	13380307
NOG00330	10359676	13380537
NOG00331	10359002	13379939
NOG00332	10359630	13380496
NOG00333	10359240	13380153
NOG00334	10357981	13379047
NOG00335	10359290	13380205
NOG00336	10359042	13379976
NOG00337	10359516	13380395
NOG00338	10359094	13380012
NOG00339	10359948	13380810
NOG00340	10359723	13380581
NOG00341	10359711	13380569
NOG00342	10357847	10359737	13378918	13380596
NOG00343	10358414	13379405
NOG00344	10358681	13379650
NOG00345	10359879	13380741
NOG00346	10358666	13379637
NOG00347	10359881	13380743
NOG00348	10359411	13380310
NOG00349	10358744	13379710
NOG00350	10359355	10359760	13380616
NOG00351	10358612	13379586
NOG00352	10358480	13379466
NOG00353	10359384	13380283
NOG00354	10359241	13380154
NOG00355	10358082	13379131
NOG00356	10358602	13379578
NOG00357	10359672	13380533
NOG00358	10359916	13380779
NOG00359	10359936	13380798
NOG00360	10358261	13379291
NOG00361	10358783	13379747
NOG00362	10358520	13379502
NOG00363	10359387	13380286
NOG00364	10358302	13379321
NOG00365	10358202	13379235
NOG00366	10359620	13380486
NOG00367	10359010	13379947
NOG00368	10358968	13379906
NOG00369	10359697	13380556
NOG00370	10358661	13379632
NOG00371	10359298	13380216
NOG00372	10359560	13380430
NOG00373	10358529	13379508
NOG00374	10358630	13379602
NOG00375	10358238	13379270
NOG00376	10359096	13380014
NOG00377	10358246	13379276
NOG00378	10359317	13380233
NOG00379	10358771	13379736
NOG00380	10358108	13379155
NOG00381	10358407	13379400
NOG00382	10358682	13379651
NOG00383	10358566	13379540
NOG00384	10359174	13380088
NOG00385	10359943	13380805
NOG00386	10358956	13379895
NOG00387	10358582	13379559
NOG00388	10359266	13380179
NOG00389	10358050	13379099
NOG00390	10359167	13380081
NOG00391	10358464	13379452
NOG00392	10359574	13380443
NOG00393	10358698	13379667
NOG00394	10358526	10358527	13379507
NOG00395	10359929	13380791
NOG00396	10359883	13380745
NOG00397	10358503	13379486
NOG00398	10358023	10358024	13379075
NOG00399	10358583	13379560
NOG00400	10359471	13380366
NOG00401	10358861	13379825
NOG00402	10358992	13379929
NOG00403	10357853	13378922
NOG00404	10358542	13379520
NOG00405	10358000	13379056
NOG00406	10358751	13379716
NOG00407	10359163	13380077
NOG00408	10359913	13380775
NOG00409	10358549	13379526
NOG00410	10359460	13380356
NOG00411	10358436	13379427
NOG00412	10357933	13378992
NOG00413	10358077	13379127
NOG00414	10359324	13380239
NOG00415	10359267	13380180
NOG00416	10358452	13379441
NOG00417	10359634	13380500
NOG00418	10358925	13379868
NOG00419	10359307	13380223
NOG00420	10359918	13380781
NOG00421	10358596	13379574
NOG00422	10359044	13379978
NOG00423	10358574	13379550
NOG00424	10358321	13379336
NOG00425	10359132	13380049
NOG00426	10357895	13378962
NOG00427	10359481	13380376
NOG00428	10358699	13379668
NOG00429	10358454	13379443
NOG00430	10359530	13380404
NOG00431	10359546	13380418
NOG00432	10358199	13379232
NOG00433	10358140	13379179
NOG00434	10358509	13379491
NOG00435	10358641	10359789	13379613
NOG00436	10358774	13379739
NOG00437	10359848	13380709
NOG00438	10359699	13380558
NOG00439	10358106	13379153
NOG00440	10358184	13379220
NOG00441	10359934	13380796
NOG00442	10358159	13379197
NOG00443	10358498	13379481
NOG00444	10357879	13378948
NOG00445	10359406	13380305
NOG00446	10359549	13380421
NOG00447	10359207	13380121
NOG00448	10359318	13380234
NOG00449	10359662	13380525
NOG00450	10358631	13379603
NOG00451	10359112	13380029
NOG00452	10358865	13379829
NOG00453	10359212	13380126
NOG00454	10358396	13379390
NOG00455	10358704	13379671
NOG00456	10358639	13379611
NOG00457	10358538	13379516
NOG00458	10359885	13380747
NOG00459	10358982	13379919
NOG00460	10359513	13380392
NOG00461	10358143	13379182
NOG00462	10358844	13379808
NOG00463	10358496	13379479
NOG00464	10359390	13380289
NOG00465	10359733	13380592
NOG00466	10358880	13379843
NOG00467	10359552	13380424
NOG00468	10359603	13380469
NOG00469	10359303	13380220
NOG00470	13379769
NOG00471	10359915	13380778
NOG00472	10358145	13379184
NOG00473	10359315	13380231
NOG00474	10359731	13380590
NOG00475	10358617	13379589
NOG00476	10359454	13380351
NOG00477	10358044	13379094
NOG00478	10359439	13380336
NOG00479	10358709	13379676
NOG00480	10359923	13380785
NOG00481	10358691	13379659
NOG00482	10359604	13380470
NOG00483	10358773	13379738
NOG00484	10359741	13380599
NOG00485	10359926	13380788
NOG00486	10358192	13379228
NOG00487	10359340	13380250
NOG00488	10358728	13379695
NOG00489	10358428	13379420
NOG00490	10357846	13378917
NOG00491	10359097	13380015
NOG00492	10359407	13380306
NOG00493	10357966	13379033
NOG00494	10359564	13380435
NOG00495	10358295	13379316
NOG00496	10358987	13379924
NOG00497	10359709	13380567
NOG00498	10358211	13379245
NOG00499	10358738	13379704
NOG00500	10359430	13380328
NOG00501	10358977	13379916
NOG00502	10358672	13379639
NOG00503	10359130	13380047
NOG00504	10359225	13380140
NOG00505	10359681	13380542
NOG00506	10358568	13379543
NOG00507	10358483	13379469
NOG00508	10357888	13378956
NOG00509	10358586	13379564
NOG00510	10359626	13380491
NOG00511	10359472	13380367
NOG00512	10358231	13379263
NOG00513	10359483	13380378
NOG00514	10359476	13380371
NOG00515	10359624	13380490
NOG00516	10359750	13380606
NOG00517	10357909	13378969
NOG00518	10359024	13379960
NOG00519	10358626	13379598
NOG00520	10358406	13379399
NOG00521	10358700	13379669
NOG00522	10358372	13379370
NOG00523	10359752	13380608
NOG00524	10359423	13380321
NOG00525	10358677	13379645
NOG00526	10358160	13379198
NOG00527	10359940	13380802
NOG00528	10359275	13380189
NOG00529	10358285	13379306
NOG00530	10357837	13378908
NOG00531	10359345	13380255
NOG00532	10358512	13379494
NOG00533	10357866	13378936
NOG00534	10359878	13380740
NOG00535	10358387	13379382
NOG00536	10359793	13380650
NOG00537	10359787	13380645
NOG00538	10359412	13380311
NOG00539	10358749	13379714
NOG00540	10358249	13379279
NOG00541	10357927	13378986
NOG00542	10358113	13379160
NOG00543	10359842	13380702
NOG00544	10358651	13379623
NOG00545	10358099	13379146
NOG00546	10359211	13380125
NOG00547	10358766	13379732
NOG00548	10357958	13379026
NOG00549	10358481	13379467
NOG00550	10359910	13380772
NOG00551	10358474	13379462
NOG00552	10359256	13380167
NOG00553	10358025	13379076
NOG00554	10359898	13380761
NOG00555	10358722	13379689
NOG00556	10358837	13379801
NOG00557	10359665	13380528
NOG00558	10358643	13379615
NOG00559	10358627	13379599
NOG00560	10358008	13379063
NOG00561	10358083	13379132
NOG00562	10358964	13379902
NOG00563	10358613	13379587
NOG00564	10359474	13380369
NOG00565	10359480	13380375
NOG00566	10358410	10358609	13379583
NOG00567	10359534	13380408
NOG00568	10359804	13380663
NOG00569	10358944	13379886
NOG00570	10358408	13379401
NOG00571	10357985	13379051
NOG00572	10359840	13380699
NOG00573	10358032	13379082
NOG00574	10358525	13379506
NOG00575	10359562	13380432
NOG00576	10357881	13378950
NOG00577	10359154	13380069
NOG00578	10359250	13380162
NOG00579	10358501	13379484
NOG00580	10359001	13379938
NOG00581	10357838	13378909
NOG00582	10358312	13379330
NOG00583	10359004	13379941
NOG00584	10358835	13379799
NOG00585	10357932	13378991
NOG00586	10358746	13379712
NOG00587	10358772	13379737
NOG00588	10359756	13380611
NOG00589	10359219	13380133
NOG00590	10359289	13380204
NOG00591	10358105	13379152
NOG00592	10358559	13379535
NOG00593	10359683	13380544
NOG00594	10359595	13380463
NOG00595	10359873	13380733
NOG00596	10357941	13379000
NOG00597	10358245	13379275
NOG00598	10358881	13379844
NOG00599	10358002	13379058
NOG00600	10358468	13379456
NOG00601	10359729	13380588
NOG00602	10358966	13379904
NOG00603	10358685	13379655
NOG00604	10358067	13379117
NOG00605	10358789	13379753
NOG00606	10358547	13379525
NOG00607	10359434	13380332
NOG00608	10358444	13379432
NOG00609	10359629	13380495
NOG00610	10359183	13380096
NOG00611	10359925	13380787
NOG00612	10359343	13380253
NOG00613	10358555	13379531
NOG00614	10358267	13379298
NOG00615	10359444	13380340
NOG00616	10357892	13378959
NOG00617	10359550	13380422
NOG00618	10358530	13379509
NOG00619	10359230	13380145
NOG00620	10359945	13380807
NOG00621	10358887	13379850
NOG00622	10359957	13380818
NOG00623	10359817	13380676
NOG00624	10359334	13380246
NOG00625	10359308	13380224
NOG00626	10359614	13380480
NOG00627	10358841	13379805
NOG00628	10358075	13379125
NOG00629	10358456	13379445
NOG00630	10358294	13379315
NOG00631	10359116	13380033
NOG00632	10358605	13379580
NOG00633	10359141	13380056
NOG00634	10359310	13380226
NOG00635	10359853	13380716
NOG00636	10358415	13379406
NOG00637	10359775	13380631
NOG00638	10359137	13380053
NOG00639	10358591	13379569
NOG00640	10358209	13379243
NOG00641	10358316	13379333
NOG00642	10358183	13379219
NOG00643	10359744	13380602
NOG00644	10358305	13379323
NOG00645	10358889	13379852
NOG00646	10358788	13379752
NOG00647	10358885	13379849
NOG00648	10359320	13380236
NOG00649	10359008	13379945
NOG00650	10359937	13380799
NOG00651	10358658	13379629
NOG00652	10359233	13380147
NOG00653	10358819	13379778
NOG00654	10358745	13379711
NOG00655	10358692	13380174
NOG00656	10358922	13379865
NOG00657	10358533	13379512
NOG00658	10358333	13379347
NOG00659	10358516	13379498
NOG00660	10359199	13380113
NOG00661	10359374	13380274
NOG00662	10358724	13379691
NOG00663	10359814	13380673
NOG00664	10359582	13380450
NOG00665	10358580	13379557
NOG00666	10358492	13379475
NOG00667	10359441	10359496	13380338
NOG00668	10358752	13379717
NOG00669	10358033	13379083
NOG00670	10358109	13379156
NOG00671	10359020	13379957
NOG00672	10359829	13380687
NOG00673	10359152	13380067
NOG00674	10359763	13380619
NOG00675	10358403	13379396
NOG00676	10358329	13379343
NOG00677	10358708	13379675
NOG00678	10358864	13379828
NOG00679	10359611	13380477
NOG00680	10358354	13379352
NOG00681	10359392	13380291
NOG00682	10359294	13380212
NOG00683	10358196	13379229
NOG00684	10358417	13379408
NOG00685	10358450	13379439
NOG00686	10358577	13379553
NOG00687	10359645	13380513
NOG00688	10359932	13380794
NOG00689	10358087	13379136
NOG00690	10358156	13379194
NOG00691	10359545	13380417
NOG00692	10359882	13380744
NOG00693	10357886	13378954
NOG00694	10358637	13379608
NOG00695	10358221	13379254
NOG00696	10359610	13380476
NOG00697	10358976	13379913
NOG00698	10358765	13379731
NOG00699	10358388	13379383
NOG00700	10358763	13379729
NOG00701	10358970	13379908
NOG00702	10358366	13379364
NOG00703	10359566	13380437
NOG00704	10359653	13380519
NOG00705	10359254	13380165
NOG00706	10359078	10359415	13380314
NOG00707	10359215	13380129
NOG00708	10358975	13379911
NOG00709	10359935	13380797
NOG00710	10358232	13379264
NOG00711	10359295	13380213
NOG00712	10359393	13380292
NOG00713	10358392	13379386
NOG00714	10359304	13380221
NOG00715	10358949	13379890
NOG00716	10359758	13380614
NOG00717	10358419	13379410
NOG00718	10358299	13379319
NOG00719	10358430	13379422
NOG00720	10358511	13379493
NOG00721	10358228	13379260
NOG00722	10358760	13379726
NOG00723	10359264	13380177
NOG00724	10359129	13380046
NOG00725	10358926	13379869
NOG00726	10358764	13379730
NOG00727	10359098	13380016
NOG00728	10359837	13380695
NOG00729	10359456	13380353
NOG00730	10358623	13379595
NOG00731	10358052	13379101
NOG00732	10359820	13380678
NOG00733	10359188	13380101
NOG00734	10358005	13379061
NOG00735	10358632	13379604
NOG00736	10358761	13379727
NOG00737	10358048	13379097
NOG00738	10359198	13380112
NOG00739	10359889	13380751
NOG00740	10359464	13380360
NOG00741	10359887	13380749
NOG00742	10359664	13380527
NOG00743	10359671	13380532
NOG00744	10357965	13379031
NOG00745	10359617	13380483
NOG00746	10359172	13380086
NOG00747	10359605	13380471
NOG00748	10358756	13379722
NOG00749	10359843	13380703
NOG00750	10358941	13379883
NOG00751	10357844	13378915
NOG00752	10357875	13378944
NOG00753	10359766	13380622
NOG00754	10359635	13380501
NOG00755	10358940	13379882
NOG00756	10359269	13380182
NOG00757	10359031	13379966
NOG00758	10358035	13379085
NOG00759	10358063	13379110
NOG00760	10359364	13380264
NOG00761	10358794	13379758
NOG00762	10359594	13380462
NOG00763	10359768	13380624
NOG00764	10358185	13379221
NOG00765	10359670	13380531
NOG00766	10358457	13379446
NOG00767	10358825	13379784
NOG00768	10358280	13379301
NOG00769	10357931	13378990
NOG00770	10359182	13380095
NOG00771	10359628	13380494
NOG00772	10357887	13378955
NOG00773	10359539	13380412
NOG00774	10359005	13379942
NOG00775	10357968	13379035
NOG00776	10358200	13379233
NOG00777	10359316	13380232
NOG00778	10358719	13379686
NOG00779	10359162	13380076
NOG00780	10358921	13379864
NOG00781	10359784	13380642
NOG00782	10359301	13380218
NOG00783	10359040	13379975
NOG00784	10357835	13378906
NOG00785	10358716	13379682
NOG00786	10358991	13379928
NOG00787	10358510	13379492
NOG00788	10359807	13380666
NOG00789	10358233	13379265
NOG00790	10358657	10359357	13379628
NOG00791	10359293	13380211
NOG00792	10359156	13380070
NOG00793	10359339	13380249
NOG00794	10358541	13379519
NOG00795	10359851	13380714
NOG00796	10359261	13380172
NOG00797	10359632	13380498
NOG00798	10358311	10358314	13379331
NOG00799	10357834	13378905
NOG00800	10358792	13379756
NOG00801	13379187
NOG00802	10358803	13379764
NOG00803	10359463	13380359
NOG00804	10357911	13378972
NOG00805	10358054	13379103
NOG00806	10358247	13379277
NOG00807	10359694	13380553
NOG00808	10358649	13379621
NOG00809	10359559	13380429
NOG00810	10359542	13380414
NOG00811	10359537	13380410
NOG00812	10358892	13379854
NOG00813	10358917	13379860
NOG00814	10359847	13380708
NOG00815	10358418	13379409
NOG00816	10358686	13379656
NOG00817	10359612	13380478
NOG00818	10359792	13380649
NOG00819	10359405	13380304
NOG00820	10358780	13379744
NOG00821	10359631	13380497
NOG00822	10358411	13379403
NOG00823	10359801	13380658
NOG00824	10358188	13379224
NOG00825	10359583	13380451
NOG00826	10359684	13380545
NOG00827	10359321	13380237
NOG00828	10359305	13380222
NOG00829	10358506	13379488
NOG00830	10359856	13380719
NOG00831	10359649	13380517
NOG00832	10358997	13379933
NOG00833	10359421	13380319
NOG00834	10359147	13380062
NOG00835	10359673	13380534
NOG00836	10358385	13379380
NOG00837	10358434	13379425
NOG00838	10359955	13380816
NOG00839	10358750	13379715
NOG00840	10358567	13379542
NOG00841	10359725	13380583
NOG00842	10358652	13379624
NOG00843	10358001	13379057
NOG00844	10358413	13379404
NOG00845	10358465	13379453
NOG00846	10358127	13379168
NOG00847	10359715	13380573
NOG00848	10359033	13379968
NOG00849	10357858	13378928
NOG00850	10358028	13379079
NOG00851	10358423	13379413
NOG00852	10358934	13379876
NOG00853	10357980	13379046
NOG00854	10359799	13380656
NOG00855	10359742	13380600
NOG00856	10357934	13378993
NOG00857	10358955	13379894
NOG00858	10358089	13379138
NOG00859	10358332	13379346
NOG00860	10358243	13379273
NOG00861	10359037	13379972
NOG00862	10359905	13380767
NOG00863	10357930	13378989
NOG00864	10358103	13379150
NOG00865	10358422	13379412
NOG00866	10359586	13380454
NOG00867	10358739	13379705
NOG00868	10359218	13380132
NOG00869	10358936	13379878
NOG00870	10359437	13380334
NOG00871	10358572	13379548
NOG00872	10359682	13380543
NOG00873	10358690	13379658
NOG00874	10359732	13380591
NOG00875	10359685	10359686	13380546
NOG00876	10358495	13379478
NOG00877	10359346	13380256
NOG00878	10359134	13380050
NOG00879	10359470	13380365
NOG00880	10359459	13380355
NOG00881	10359436	13380333
NOG00882	10358003	13379059
NOG00883	10358633	13379605
NOG00884	10358458	13379447
NOG00885	10358802	13379763
NOG00886	10358673	13379641
NOG00887	10359668	13380530
NOG00888	10358189	13379225
NOG00889	10359333	13380245
NOG00890	10358084	13379133
NOG00891	10358702	13379670
NOG00892	10359422	13380320
NOG00893	10359743	13380601
NOG00894	10359902	13380764
NOG00895	10359704	13380563
NOG00896	10358085	13379134
NOG00897	10358453	13379442
NOG00898	10359200	13380114
NOG00899	10358811	13379770
NOG00900	10358888	13379851
NOG00901	10359924	13380786
NOG00902	10358556	13379532
NOG00903	10358546	13379524
NOG00904	10359852	13380715
NOG00905	10359006	13379943
NOG00906	10358400	13379394
NOG00907	10358796	13379760
NOG00908	10359349	13380259
NOG00909	10358665	13379636
NOG00910	10357863	13378933
NOG00911	10359420	13380318
NOG00912	10358138	13379177
NOG00913	10359802	13380659
NOG00914	10358984	13379921
NOG00915	10358754	13379719
NOG00916	10357939	13378998
NOG00917	10358226	13379258
NOG00918	10358074	13379124
NOG00919	10359836	13380694
NOG00920	10358375	13379372
NOG00921	10357928	13378987
NOG00922	10359030	13379965
NOG00923	10358011	13379066
NOG00924	10358234	13379266
NOG00925	10359895	13380758
NOG00926	10359764	13380620
NOG00927	10359738	13380597
NOG00928	10358088	13379137
NOG00929	10358998	13379935
NOG00930	10358112	13379159
NOG00931	10359774	13380630
NOG00932	10358584	13379562
NOG00933	10359692	13380552
NOG00934	10358446	13379436
NOG00935	10357920	10359532	13378981
NOG00936	10359785	13380643
NOG00937	10358838	13379802
NOG00938	10359904	13380766
NOG00939	10358647	13379619
NOG00940	10358784	13379748
NOG00941	10359857	13380720
NOG00942	10358989	13379926
NOG00943	10359876	13380736
NOG00944	10359838	13380696
NOG00945	10359941	13380803
NOG00946	10359813	13380672
NOG00947	10358081	13379130
NOG00948	10359573	13380442
NOG00949	10359615	13380481
NOG00950	10358755	13379720
NOG00951	10358155	13379193
NOG00952	10359812	13380671
NOG00953	10359947	13380809
NOG00954	10359949	13380811
NOG00955	10359796	13380653
NOG00956	10359621	13380487
NOG00957	10358086	13379135
NOG00958	10358554	13379530
NOG00959	10359045	13379979
NOG00960	10358854	13379819
NOG00961	10358262	13379292
NOG00962	10359204	13380118
NOG00963	10358814	13379773
NOG00964	10359229	13380144
NOG00965	10358656	13379627
NOG00966	10358958	13379897
NOG00967	10358069	13379119
NOG00968	10358227	13379259
NOG00969	10359058	13379991
NOG00970	10359190	10359192	13380103
NOG00971	10358545	13379523
NOG00972	10358134	13379174
NOG00973	10359443	13380339
NOG00974	10358618	13379591
NOG00975	10359332	13380244
NOG00976	10359140	13380055
NOG00977	10357947	13379017
NOG00978	10359638	13380505
NOG00979	10358288	13379309
NOG00980	10359273	13380188
NOG00981	10359782	13380640
NOG00982	10357940	13378999
NOG00983	10358507	13379489
NOG00984	10359781	13380639
NOG00985	10359448	13380344
NOG00986	10358384	13379379
NOG00987	10359000	13379937
NOG00988	10359465	13380361
NOG00989	10358053	10359500	13379102
NOG00990	10359260	13380171
NOG00991	10359584	13380452
NOG00992	10358370	13379368
NOG00993	10359371	13380271
